FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
48341,11.35,6.7,11.77,15.14,13.0,14.0,15.8
48343,9.9,9.16,10.98,12.3,10.86,12.77,13.82
48345,7.26,8.3,9.19,10.2,10.33,10.0,12.54
48347,10.4,15.4,10.6,12.7,12.07,13.09,15.4
48349,10.45,8.51,11.6,12.8,12.3,13.1,12.5
48351,12.78,19.5,21.8,20.9,20.1,18.03,28.5
48353,12.1,13.9,11.73,13.3,14.3,10.34,19.4
48355,17.5,18.5,13.39,21.5,8.53,12.09,18.39
48357,6.9,7.5,8.0,8.6,8.3,11.39,10.9
48359,11.03,11.04,14.5,18.1,12.93,14.4,14.42
48361,19.9,21.9,17.7,17.18,21.7,22.0,37.5
48363,10.05,14.2,12.64,21.2,15.2,13.38,18.96
48365,9.5,10.12,10.81,14.4,10.6,13.5,15.0
48367,11.5,12.23,12.79,16.53,14.8,12.5,15.4
48369,10.06,6.0,9.2,12.2,12.25,7.2,9.2
48371,9.04,9.67,8.4,14.35,13.74,8.3,10.6
48373,15.44,14.27,17.6,17.03,18.11,16.59,26.5
48375,14.7,14.0,11.51,14.6,12.72,12.63,22.8
48377,5.6,6.1,10.07,9.6,13.33,18.8,13.59
48379,10.7,13.1,12.55,14.9,12.69,12.3,16.58
48381,8.2,11.7,12.4,13.22,11.3,12.1,15.6
48383,8.89,12.7,15.5,11.22,11.87,12.93,14.95
48385,6.5,10.02,8.1,8.8,8.4,9.33,16.8
48387,10.5,11.4,14.5,13.0,13.2,13.5,18.1
48389,12.59,12.86,16.6,16.8,15.2,15.96,17.93
48391,11.76,13.8,13.0,16.27,9.45,10.97,17.6
48393,10.08,9.99,10.4,11.2,12.26,11.0,15.06
48395,9.21,9.46,11.5,12.0,12.5,16.1,17.0
48397,11.96,10.93,12.66,14.04,11.91,10.43,16.2
48399,6.5,6.6,12.35,8.6,7.7,12.01,10.1
48401,9.23,8.5,10.61,10.4,10.5,13.58,13.5
48403,10.6,11.5,15.59,14.94,14.2,14.6,20.48
48405,10.64,11.0,12.5,15.2,12.9,14.3,17.77
48407,12.24,11.39,19.1,22.1,16.7,15.72,22.1
48409,12.48,13.59,14.0,18.76,8.56,14.0,16.9
48411,10.03,8.5,9.11,11.84,10.5,10.2,13.0
48413,7.67,8.6,12.53,9.68,9.4,10.95,13.4
48415,9.0,9.61,10.49,10.5,10.7,9.67,13.9
48417,6.2,6.8,7.8,8.4,11.18,12.08,10.6
48419,10.2,10.9,12.04,13.34,12.32,13.53,16.0
48421,9.7,9.28,11.3,14.58,13.31,13.45,15.5
48423,9.8,9.8,9.7,9.5,11.57,13.21,11.5
48425,7.8,10.66,9.7,12.25,14.26,11.5,20.37
48427,3.1,7.0,3.8,3.8,4.1,4.2,6.1
48429,8.16,7.2,8.1,8.7,8.4,14.21,11.0
48431,8.5,9.1,10.3,12.0,11.88,11.16,14.2
48433,6.8,8.57,8.5,10.78,10.27,10.41,11.7
48435,7.52,7.92,12.05,8.83,8.5,9.4,14.29
48437,7.2,7.4,9.73,9.85,10.16,8.9,11.4
48439,10.0,9.1,11.93,14.12,12.01,8.6,14.4
48441,12.4,9.29,14.1,13.0,13.0,11.3,14.23
48443,7.8,8.5,10.3,10.85,11.28,12.77,10.6
48445,6.9,9.13,9.1,9.7,9.3,13.08,11.5
48447,10.6,13.46,14.84,14.2,17.47,17.31,16.61
48449,9.2,6.8,11.21,9.1,7.4,12.57,10.5
48451,7.71,10.0,13.7,9.99,9.8,10.7,14.8
48453,11.5,8.68,10.24,10.63,13.2,10.71,16.9
48455,15.1,11.6,19.3,13.74,14.65,14.48,24.57
48457,17.5,15.59,18.9,15.48,23.5,20.8,26.5
48459,9.32,9.8,10.93,12.7,11.12,13.7,14.21
48461,9.2,10.7,12.03,12.4,11.8,14.7,16.6
48463,5.38,9.05,7.2,8.1,7.8,7.6,10.75
48465,6.91,5.8,10.25,8.0,7.56,9.46,11.1
48467,14.9,12.05,11.92,12.97,12.96,12.26,15.9
48469,9.2,11.28,10.25,12.3,9.9,10.9,13.96
48471,6.6,6.7,7.8,9.4,8.7,13.33,20.62
48473,7.97,9.02,10.67,11.32,11.0,8.55,13.8
48475,11.4,13.1,12.4,15.9,15.58,13.8,16.53
48477,8.05,8.9,6.6,11.19,10.39,7.7,13.94
48479,8.7,7.55,12.3,14.1,7.26,9.29,11.42
48481,6.6,8.22,10.88,9.9,9.1,8.94,15.9
48483,10.0,10.2,13.4,12.5,12.7,13.83,19.12
48485,18.4,18.88,18.14,21.14,20.43,15.9,19.4
48487,15.65,17.17,12.8,18.25,17.53,18.45,20.35
48489,5.6,5.4,6.5,3.6,8.4,6.9,6.4
48491,6.8,6.6,9.49,10.96,7.5,10.63,14.48
48493,7.32,6.0,7.99,7.9,9.16,8.8,10.9
48495,11.59,15.4,16.4,17.7,16.9,18.4,18.09
48497,11.0,12.11,14.3,15.5,15.19,13.07,22.79
48499,10.03,10.88,12.6,12.11,12.7,12.4,15.68
48501,8.62,10.22,12.26,11.77,13.6,14.0,20.0
48503,12.39,21.8,25.4,31.2,27.4,17.8,30.9
48505,5.81,7.0,9.5,9.1,4.1,7.11,8.65
48507,6.1,8.53,7.32,8.1,6.98,8.4,10.8
49001,20.0,20.5,23.1,26.2,24.92,22.51,24.64
49003,17.1,20.2,17.21,20.1,15.33,19.6,25.8
49005,18.77,10.6,18.62,20.6,13.7,15.34,13.7
49007,43.5,40.8,29.42,25.82,43.5,26.81,19.56
49009,20.07,20.7,25.1,23.8,19.71,23.02,27.02
49011,20.79,20.7,20.75,24.98,19.39,14.5,18.8
49013,22.3,23.2,26.4,23.0,25.23,25.1,20.71
49015,29.3,28.93,37.4,37.8,44.7,39.2,21.48
49017,14.2,16.5,24.68,20.1,25.78,21.37,25.91
49019,16.7,24.0,27.96,25.07,28.54,25.3,20.99
49021,16.7,19.48,25.6,23.5,23.95,18.0,23.2
49023,23.84,21.4,23.9,28.2,23.72,27.5,19.67
49025,21.2,17.55,27.4,26.0,24.9,18.28,30.2
49027,20.06,18.5,23.82,24.6,23.6,25.5,23.41
49029,17.1,13.8,15.5,24.33,17.7,16.2,18.39
49031,15.8,18.67,19.6,21.2,27.84,25.35,26.8
49033,20.87,15.12,18.5,19.9,16.26,17.29,18.82
49035,20.2,25.6,19.51,24.2,23.0,15.54,18.04
49037,16.15,17.63,24.97,22.33,13.4,14.6,18.3
49039,27.78,23.45,28.44,26.98,20.3,26.94,18.62
49041,20.18,19.1,25.6,26.52,26.2,28.0,23.34
49043,21.25,15.8,18.8,22.45,18.87,19.55,20.81
49045,21.97,23.7,20.4,23.81,25.0,20.06,20.52
49047,16.5,23.45,22.26,19.7,22.7,25.1,21.27
49049,25.36,17.1,24.0,18.7,23.5,14.5,14.9
49051,22.3,18.98,22.57,21.55,15.9,17.8,20.2
49053,19.97,18.25,17.7,21.7,22.89,20.16,25.98
49055,19.43,20.86,26.8,27.0,31.1,28.47,24.01
49057,24.9,16.69,26.1,27.4,16.98,16.39,18.3
50001,10.0,15.33,17.76,12.1,23.48,12.5,23.69
50003,16.1,15.07,18.0,18.34,25.0,22.5,25.5
50005,13.73,14.1,18.25,18.78,19.4,25.0,21.46
50007,12.7,14.6,15.3,15.71,20.04,16.41,21.6
50009,14.3,17.6,16.6,17.8,19.35,22.33,23.7
50011,15.7,18.9,16.51,22.3,22.4,18.0,22.37
50013,13.1,14.6,14.72,15.7,15.0,17.31,24.8
50015,14.12,12.1,14.2,18.86,21.25,19.8,20.2
50017,13.2,16.66,18.2,19.39,21.55,17.3,22.72
50019,13.8,15.46,20.0,18.3,20.23,18.9,22.04
50021,16.4,19.5,17.52,19.24,30.8,21.25,37.4
50023,12.47,15.0,16.67,17.22,22.5,18.3,21.03
50025,20.6,17.8,22.8,21.96,28.61,24.1,29.84
50027,15.57,22.4,25.8,24.3,29.0,26.7,29.74
51001,17.28,12.7,31.06,15.7,15.9,16.3,23.6
51003,6.3,12.12,15.13,8.2,7.0,8.4,10.6
51005,16.12,17.76,18.1,23.62,23.79,20.31,29.08
51007,10.0,10.9,13.0,13.1,14.3,16.3,22.8
51009,8.4,10.01,10.8,14.29,9.4,13.9,17.82
51011,7.14,7.6,10.78,12.49,10.72,11.14,12.1
51013,7.11,7.4,17.73,21.38,18.71,10.47,25.42
51015,11.9,17.22,14.1,17.98,14.66,14.5,20.41
51017,17.86,12.0,13.7,14.7,21.76,19.47,19.8
51019,11.63,11.7,13.18,18.3,12.8,13.0,22.5
51021,35.98,29.2,45.62,39.37,25.62,36.62,48.6
51023,11.5,12.67,16.38,18.06,18.6,16.5,24.75
51025,8.2,9.4,10.49,14.3,12.3,12.01,18.7
51027,44.58,65.15,39.1,41.5,47.5,41.4,46.92
51029,5.5,9.22,6.8,11.28,7.4,7.6,14.62
51031,9.17,9.5,11.16,12.7,14.6,10.9,20.44
51033,12.23,14.3,17.07,20.2,22.3,16.4,24.46
51035,19.8,19.11,20.25,26.39,15.4,23.23,32.31
51036,9.73,14.0,17.9,17.0,17.3,18.9,23.8
51037,7.42,11.0,13.1,14.1,13.5,11.96,25.9
51041,9.8,11.4,17.95,23.01,24.9,21.08,29.8
51043,18.41,16.99,17.1,16.3,15.6,32.13,18.0
51045,19.38,14.52,17.8,18.54,17.2,17.51,25.5
51047,21.6,21.0,26.05,34.8,23.3,23.15,32.7
51049,8.38,10.9,10.33,12.01,10.67,13.8,17.5
51051,32.7,48.05,39.21,41.5,40.63,55.2,42.15
51053,9.3,10.6,11.2,13.2,14.1,20.31,20.4
51057,12.75,10.8,14.77,22.17,17.34,12.1,18.3
51059,6.5,7.4,15.61,15.82,8.4,8.4,17.46
51061,15.34,14.29,28.6,21.83,22.4,24.59,23.59
51063,21.7,14.2,25.52,22.11,13.3,21.4,30.99
51065,7.4,7.5,8.5,11.35,11.28,9.86,15.78
51067,16.6,16.2,21.68,19.2,28.4,21.33,32.06
51069,23.29,23.92,32.49,20.8,29.23,19.1,43.07
51071,20.5,24.4,44.18,38.23,27.0,27.47,58.66
51073,8.6,14.6,21.1,14.97,14.44,15.9,18.16
51075,9.92,10.29,11.36,14.3,13.0,15.66,19.9
51077,20.35,19.5,18.89,24.05,11.7,26.89,28.39
51079,6.94,10.4,20.66,12.82,17.86,14.4,16.9
51081,9.4,9.58,11.09,13.8,13.3,12.1,19.4
51083,8.6,10.9,14.79,16.33,17.86,17.02,22.5
51085,10.14,12.96,12.2,19.0,16.5,18.2,24.56
51087,10.0,11.75,22.5,19.6,17.9,19.8,27.2
51089,22.9,14.97,29.42,29.0,29.4,31.9,40.8
51091,16.79,18.26,15.2,20.22,15.6,17.33,20.7
51093,9.2,11.5,16.21,14.2,16.65,13.9,17.6
51095,8.6,12.42,15.63,12.8,14.28,17.57,18.1
51097,10.51,12.62,17.9,18.85,16.96,16.8,22.4
51099,14.3,12.8,16.6,23.25,19.41,15.19,24.25
51101,10.14,12.72,19.3,19.19,17.7,16.33,28.6
51103,12.7,13.03,12.3,15.4,16.1,13.5,21.5
51105,33.5,21.4,24.9,28.9,38.04,37.82,37.4
51107,8.0,6.3,27.64,24.44,20.51,29.3,9.4
51109,9.08,13.2,17.3,16.4,17.85,16.71,20.15
51111,7.1,11.35,8.3,12.79,9.0,9.3,19.23
51113,14.87,17.18,24.2,17.3,17.6,21.23,22.5
51115,8.6,13.9,14.9,15.9,15.16,15.67,18.16
51117,9.42,13.2,12.58,13.76,15.49,13.09,24.2
51119,11.01,13.6,15.2,20.7,16.3,15.3,20.19
51121,19.03,10.3,30.38,13.9,12.6,17.69,17.8
51125,8.18,11.35,13.9,14.1,8.61,13.1,15.11
51127,9.7,11.8,17.57,17.62,14.9,14.4,24.08
51131,11.7,10.6,31.06,15.3,15.9,16.3,23.6
51133,12.7,13.03,12.3,15.7,16.1,13.8,22.99
51135,8.6,10.65,10.5,12.5,10.74,13.73,14.8
51137,12.65,19.7,32.2,20.53,29.9,27.0,30.0
51139,14.3,16.49,20.4,17.51,19.8,21.49,30.8
51141,20.33,16.43,23.25,21.4,23.34,24.6,43.5
51143,14.48,12.76,19.59,14.5,20.83,19.0,31.72
51145,12.1,11.04,13.0,14.23,15.37,16.17,27.3
51147,6.9,10.38,10.6,9.5,8.6,10.51,18.31
51149,11.67,10.5,17.86,21.9,13.1,14.1,44.27
51153,8.3,7.8,12.1,14.1,18.53,13.5,22.1
51155,30.9,18.08,35.77,35.3,30.8,21.17,32.51
51157,19.68,20.7,23.3,22.2,21.3,23.2,28.86
51159,12.7,12.32,12.3,21.07,16.1,13.39,20.8
51161,16.8,13.4,18.9,22.3,20.0,16.3,25.41
51163,9.6,13.0,12.3,13.1,11.35,12.9,19.7
51165,7.8,14.02,8.6,9.9,18.6,10.5,16.64
51167,24.99,37.8,29.57,30.95,35.02,28.2,34.8
51169,23.63,22.58,22.7,18.8,21.1,19.5,31.6
51171,17.08,17.81,17.5,20.9,24.31,24.1,25.61
51173,26.04,22.5,19.9,32.81,20.4,32.49,39.59
51175,8.6,9.3,13.64,15.77,15.0,11.1,18.97
51177,11.8,15.6,20.5,23.34,24.07,19.78,26.86
51179,14.94,16.22,16.6,22.46,23.54,18.23,26.03
51181,11.0,11.3,15.57,15.6,16.28,15.95,23.92
51183,9.46,9.2,11.14,13.4,13.47,12.41,19.51
51185,42.06,57.72,36.76,51.76,34.6,45.5,61.5
51187,21.5,17.72,21.17,20.09,30.4,35.4,25.26
51191,18.3,15.8,16.5,21.0,24.3,25.08,17.2
51193,13.14,12.07,13.48,28.6,16.1,12.99,29.4
51195,25.59,31.38,41.7,32.81,37.7,41.1,41.2
51197,25.4,23.6,30.47,26.1,19.27,22.6,29.4
51199,8.6,13.55,9.6,11.5,12.2,21.32,18.2
51510,7.7,10.41,10.1,10.4,22.03,12.7,13.8
51520,18.3,20.4,26.5,24.51,24.24,26.4,32.0
51530,8.1,13.0,10.1,13.1,11.0,10.7,19.7
51540,8.9,12.12,15.13,11.6,7.0,11.5,10.6
51550,11.4,15.44,19.0,24.72,17.3,16.4,23.4
51570,16.03,18.3,11.2,29.3,29.8,23.8,23.7
51580,15.5,17.76,19.2,23.62,23.79,20.2,29.0
51590,13.09,14.1,16.3,18.57,19.1,22.2,30.92
51595,9.0,9.58,11.09,13.8,12.2,11.8,18.2
51600,6.5,7.4,17.6,15.82,14.6,19.4,17.46
51610,6.5,7.8,9.4,13.4,8.4,9.3,11.7
51620,8.8,12.0,13.6,16.5,14.9,12.02,17.6
51630,17.2,21.2,16.6,22.82,28.0,18.87,26.37
51640,19.8,19.5,15.1,26.39,15.6,24.65,30.8
51650,10.9,15.8,17.14,15.6,19.3,28.0,29.5
51660,7.5,14.02,8.6,9.9,18.6,11.8,13.5
51670,9.8,10.8,29.3,21.9,37.1,14.1,48.3
51678,9.6,13.0,12.3,9.1,9.3,12.9,11.5
51680,8.4,8.9,10.6,15.13,12.6,12.57,17.7
51683,14.7,7.6,10.52,19.7,19.2,23.1,25.0
51685,7.2,7.4,8.9,11.2,19.2,9.8,11.7
51690,28.9,14.97,29.7,29.0,35.7,36.6,40.8
51700,14.7,13.9,16.74,16.8,20.8,21.1,25.29
51710,13.1,16.9,23.68,23.6,19.6,20.1,30.7
51720,23.1,26.7,41.7,30.6,33.0,31.9,40.5
51730,18.0,22.1,11.2,35.5,27.2,39.5,79.7
51735,11.7,13.4,9.6,14.4,13.8,28.0,25.27
51740,12.18,19.7,27.3,26.1,26.3,20.22,45.3
51750,11.4,11.6,35.77,25.26,15.7,14.4,20.0
51760,9.8,11.4,30.2,34.0,19.72,19.8,58.9
51770,17.8,24.3,18.9,22.3,20.0,21.86,25.41
51775,16.96,15.12,18.9,22.3,20.0,27.3,25.41
51790,11.9,18.3,14.1,21.4,14.66,18.1,20.41
51800,9.7,9.8,20.45,19.83,19.12,14.1,21.7
51810,11.9,13.4,18.6,24.11,19.16,18.58,24.7
51820,11.9,18.0,16.2,18.1,14.66,26.4,27.6
51830,8.6,11.6,14.6,12.4,12.2,17.2,21.3
51840,22.7,22.0,32.49,20.8,23.5,32.4,47.5
53001,9.13,7.0,13.64,9.0,7.6,11.02,14.9
53003,15.6,16.8,22.7,21.7,12.94,18.4,20.4
53005,12.1,12.4,15.6,15.4,15.0,12.87,17.35
53007,12.28,16.51,14.6,15.2,13.6,17.04,19.19
53009,14.16,18.3,29.4,19.53,22.1,24.8,31.5
53011,12.3,13.33,16.5,17.2,13.5,12.08,23.0
53013,10.04,12.99,12.5,15.37,14.29,12.6,17.0
53015,13.38,18.3,16.95,18.16,20.7,15.47,28.7
53017,9.94,14.6,14.6,15.11,15.15,15.0,14.5
53019,20.5,22.2,21.0,15.0,22.3,15.79,23.3
53021,7.9,11.91,9.9,9.9,10.3,8.9,14.9
53023,11.8,13.31,16.89,15.61,15.1,16.0,17.64
53025,10.7,14.5,13.5,13.42,12.56,13.73,17.65
53027,14.49,23.3,29.4,27.0,21.8,21.04,29.88
53029,14.3,17.7,16.2,16.4,18.23,13.5,18.9
53031,14.16,18.3,29.4,19.53,22.1,21.5,28.48
53033,13.77,17.1,14.4,16.14,16.12,18.5,21.9
53035,14.91,17.71,21.03,13.7,15.8,15.5,17.4
53037,8.7,15.71,13.69,15.48,9.4,12.8,21.99
53039,11.3,12.2,16.1,15.3,11.76,19.5,17.25
53041,13.96,17.3,20.72,19.15,18.55,19.0,26.54
53043,12.43,13.5,18.2,13.21,13.45,14.85,19.91
53045,13.33,18.34,29.4,18.28,19.2,19.34,33.1
53047,12.97,17.8,16.53,15.0,22.3,17.6,19.01
53049,19.7,21.1,29.4,23.69,22.4,21.7,25.28
53051,14.5,20.2,20.2,20.4,18.5,23.5,26.0
53053,15.2,16.9,18.46,18.6,17.5,18.07,24.19
53055,13.0,16.89,20.68,18.17,17.18,16.65,22.9
53057,12.9,16.21,15.96,18.6,15.31,15.46,19.29
53059,12.12,14.8,16.7,17.4,14.45,14.43,22.0
53061,17.0,17.7,16.2,16.38,20.8,22.1,19.57
53063,13.18,14.61,23.1,14.53,13.87,17.35,22.59
53065,15.87,19.7,21.2,17.82,18.13,14.8,23.3
53067,10.5,14.0,25.35,13.6,14.0,19.23,28.64
53069,15.5,19.43,21.1,21.8,23.35,18.2,22.19
53071,9.46,16.0,11.82,23.3,19.0,10.3,16.48
53073,8.9,13.7,16.07,17.88,8.2,10.3,19.29
53075,10.83,8.5,15.82,9.9,8.2,15.81,19.68
53077,10.2,14.77,11.8,16.5,13.82,17.3,27.6
54001,19.52,18.0,18.2,22.33,20.8,21.4,26.92
54003,26.36,40.8,70.6,72.8,51.7,41.43,60.85
54005,78.9,69.2,55.3,68.8,61.56,55.7,119.57
54007,19.79,19.7,22.0,26.1,27.44,19.74,35.2
54009,35.5,36.1,48.53,40.1,35.9,42.64,52.9
54011,33.34,76.6,51.01,71.24,114.4,43.07,128.8
54013,15.77,18.86,16.7,21.58,20.6,17.7,23.9
54015,25.6,26.2,35.06,27.8,35.3,29.1,34.41
54017,16.68,15.7,22.37,19.0,17.2,18.8,27.64
54019,39.12,33.3,39.4,62.8,50.8,30.16,71.5
54021,10.3,16.93,12.7,13.6,19.33,14.3,27.72
54023,12.9,17.57,19.9,23.41,24.1,19.8,27.6
54025,29.4,31.0,28.8,42.42,34.4,35.0,53.9
54027,30.3,23.31,28.31,33.42,30.88,29.37,64.1
54029,47.3,30.18,49.09,52.3,43.2,57.6,63.5
54031,17.93,18.0,18.5,20.8,23.6,22.57,35.74
54033,27.1,27.4,35.1,22.75,19.5,38.1,27.73
54035,25.66,21.32,29.81,29.87,36.35,21.6,40.53
54037,24.0,26.23,49.4,38.49,34.79,42.0,38.29
54039,41.6,40.17,59.1,66.8,44.02,35.97,65.76
54041,12.9,14.7,24.64,25.6,19.42,20.5,26.7
54043,44.2,61.22,57.0,80.92,54.4,57.6,107.03
54045,58.2,63.0,55.5,93.4,64.1,57.07,135.3
54047,57.4,113.9,45.76,75.7,85.1,46.65,66.69
54049,19.74,24.45,24.61,24.26,21.32,32.9,29.44
54051,21.8,24.36,24.3,30.45,25.0,30.71,39.9
54053,36.6,35.19,31.17,44.05,69.61,37.3,65.39
54055,64.1,56.9,69.1,59.1,47.19,47.0,101.1
54057,19.39,21.6,32.2,26.2,23.86,29.6,49.89
54059,75.9,54.9,51.21,75.85,49.8,56.8,88.83
54061,14.0,23.34,24.8,25.4,22.61,22.3,34.83
54063,30.94,28.19,31.68,41.38,31.86,24.82,56.41
54065,25.91,30.2,44.4,53.9,51.7,45.0,57.6
54067,31.0,30.19,43.8,43.14,40.14,26.81,42.7
54069,27.38,28.0,35.77,41.78,31.58,37.09,47.21
54071,13.24,12.9,15.15,17.7,16.9,17.58,25.44
54073,15.17,21.53,21.9,18.5,20.2,23.82,30.57
54075,23.5,30.2,21.43,30.6,20.61,21.92,46.7
54077,16.39,15.0,21.87,21.1,21.65,19.1,27.0
54079,36.28,48.11,45.42,58.85,37.5,36.0,47.8
54081,49.9,59.33,54.12,74.0,56.81,43.88,95.38
54083,17.83,15.5,19.81,23.38,17.6,20.8,27.4
54085,15.05,19.37,16.7,20.1,19.77,19.8,25.0
54087,18.7,21.3,31.0,24.1,25.9,23.9,32.8
54089,41.88,42.9,54.3,65.43,48.7,34.66,100.4
54091,20.45,21.68,17.4,22.9,20.23,19.3,29.02
54093,16.46,16.24,13.0,22.38,21.21,13.7,27.35
54095,13.8,18.17,20.48,18.2,20.59,20.52,28.97
54097,11.3,13.6,25.56,24.19,15.6,24.02,26.1
54099,38.88,54.63,75.9,102.9,61.5,52.21,110.4
54101,29.5,35.5,35.7,29.36,25.43,23.4,37.15
54103,18.93,20.7,20.8,21.49,25.1,26.67,31.6
54105,15.8,17.2,21.17,21.87,21.2,23.1,30.76
54107,18.15,25.5,21.7,20.41,20.0,36.4,39.1
54109,62.16,94.7,54.33,74.6,66.7,51.05,94.48
55001,18.4,12.42,19.9,13.93,31.3,15.81,21.69
55003,15.5,8.91,16.8,21.1,19.2,12.56,32.73
55005,9.82,7.7,9.0,9.1,8.3,12.08,9.5
55007,8.9,9.1,16.8,11.6,11.1,10.8,26.89
55009,10.17,13.07,13.42,10.03,10.9,11.31,18.2
55011,6.9,7.09,8.91,9.67,8.71,8.4,10.7
55013,9.58,10.4,9.8,12.19,12.7,13.1,16.4
55015,12.61,13.95,15.75,8.4,8.5,14.54,11.7
55017,7.7,9.1,10.9,14.8,11.6,12.8,14.5
55019,7.82,5.2,10.38,12.73,13.7,12.88,8.6
55021,15.3,20.4,25.2,17.86,20.75,20.34,23.3
55023,9.2,8.15,11.57,13.5,9.87,8.84,15.7
55025,12.38,15.29,22.23,20.2,18.8,22.6,25.2
55027,12.93,20.8,19.78,22.8,15.67,21.4,20.65
55029,7.1,18.2,14.7,9.2,7.9,8.7,10.7
55031,10.9,11.7,13.7,14.24,12.56,13.8,24.5
55033,7.59,7.76,8.4,9.96,7.7,10.53,10.7
55035,7.76,9.1,10.7,11.71,9.33,10.9,15.9
55037,13.4,11.0,16.77,21.89,26.1,16.62,25.4
55039,12.58,15.57,17.17,11.7,15.0,16.96,23.3
55041,11.64,11.86,15.03,26.0,19.55,14.57,30.2
55043,7.7,7.1,10.82,9.7,7.7,9.2,14.92
55045,9.3,10.0,16.86,19.79,22.73,12.9,21.5
55047,12.6,18.87,20.89,14.82,16.28,17.06,20.23
55049,10.02,8.25,15.0,15.86,12.0,14.27,19.62
55051,14.09,12.04,17.2,16.05,18.3,14.3,26.49
55053,10.6,8.6,13.7,14.31,14.92,13.5,17.84
55055,12.81,13.3,21.65,20.7,15.6,17.0,20.41
55057,14.4,13.1,16.2,15.09,22.86,16.8,23.6
55059,25.0,11.49,29.1,30.5,25.2,20.3,17.33
55061,6.8,18.2,14.7,9.2,8.5,8.7,12.3
55063,10.61,8.21,10.11,19.9,16.1,14.5,29.1
55065,9.18,6.2,8.4,14.0,8.1,7.4,16.92
55067,10.7,11.95,13.8,14.7,14.1,13.7,21.73
55069,8.06,10.6,10.3,12.61,15.75,13.9,14.6
55071,15.6,18.2,14.7,8.73,10.35,17.0,22.8
55073,6.9,8.48,10.6,11.3,13.78,10.5,15.02
55075,12.71,11.0,14.49,16.91,20.33,15.4,19.53
55077,17.9,16.01,25.2,15.39,21.29,20.2,26.3
55078,8.95,19.9,10.68,29.0,12.03,10.85,32.2
55079,14.92,10.67,12.63,37.2,13.55,17.15,14.8
55081,14.6,10.6,12.55,14.9,15.7,22.2,16.0
55083,9.97,6.4,8.0,7.7,11.87,8.4,10.4
55085,9.3,10.6,14.21,16.11,17.17,13.52,14.3
55087,10.37,8.64,12.79,10.9,7.5,10.7,13.5
55089,9.7,9.1,9.1,23.97,9.6,16.4,14.8
55091,5.9,6.5,7.4,7.9,7.6,9.4,10.6
55093,7.5,6.95,7.7,10.0,8.86,8.0,11.96
55095,8.72,7.9,6.7,10.84,8.5,12.52,9.7
55097,9.73,7.8,10.3,13.35,9.5,12.1,16.23
55099,11.12,8.6,12.74,11.8,15.7,11.6,21.88
55101,21.0,11.96,21.52,29.81,15.2,19.5,14.8
55103,10.2,10.5,16.5,15.7,13.5,14.5,19.3
55105,12.21,19.49,25.9,28.1,30.05,16.2,21.83
55107,9.0,9.8,9.9,12.6,11.4,12.26,18.6
55109,6.7,6.8,8.4,8.6,9.1,10.73,9.2
55111,13.9,12.53,22.1,18.6,23.0,22.6,21.87
55113,18.9,9.36,12.89,22.9,12.14,12.13,40.4
55115,7.9,8.1,10.32,17.52,10.8,10.98,20.1
55117,10.5,12.96,18.2,14.17,14.1,17.1,18.03
55119,4.7,5.8,5.8,12.63,13.69,12.36,8.2
55121,9.08,6.5,9.2,13.39,9.9,8.1,16.46
55123,11.13,6.9,10.2,14.62,14.02,15.17,18.16
55125,11.68,20.8,17.9,16.37,18.43,14.15,25.0
55127,16.87,13.79,17.6,18.2,19.93,16.85,19.75
55129,8.6,9.76,11.69,12.0,10.2,12.55,14.8
55131,11.54,12.4,16.5,16.1,15.3,15.9,17.11
55133,12.7,12.77,16.55,25.27,14.02,15.7,16.1
55135,8.1,9.1,9.2,13.67,10.8,11.1,14.0
55137,13.75,12.33,16.46,13.82,17.09,9.7,11.4
55139,14.8,13.24,15.0,10.92,16.6,13.7,14.97
55141,8.7,8.54,13.26,12.1,19.97,14.1,17.74
56001,14.62,16.6,17.25,12.8,11.8,16.01,17.36
56003,11.02,15.2,12.79,21.6,18.5,14.57,21.4
56005,13.7,12.6,12.7,14.9,12.39,13.4,18.2
56007,20.8,23.7,27.7,17.28,20.9,22.6,21.02
56009,13.72,14.26,14.77,13.0,14.49,11.4,17.1
56011,10.09,7.6,10.1,11.06,9.6,10.52,11.7
56013,14.41,13.85,14.48,17.3,21.8,25.1,26.2
56015,6.94,11.3,11.65,10.7,12.62,10.91,14.1
56017,11.0,12.4,14.1,17.3,14.5,25.1,23.04
56019,10.5,13.27,12.02,15.86,12.5,13.7,17.4
56021,9.66,16.7,14.1,12.88,13.8,12.16,16.33
56023,19.8,15.3,19.0,17.82,14.8,16.63,24.62
56025,15.25,16.7,16.22,15.92,17.51,17.42,22.8
56027,9.05,11.86,13.32,11.78,14.9,11.9,17.3
56029,11.0,13.2,15.4,15.05,13.5,17.09,17.8
56031,9.18,13.2,14.9,15.1,12.73,11.64,16.03
56033,10.89,11.91,10.8,12.1,14.06,13.37,17.94
56035,18.58,12.45,10.3,13.93,11.3,19.0,28.61
56037,22.1,17.89,19.32,20.26,18.9,20.2,31.9
56039,13.17,7.6,9.5,9.6,9.2,10.0,18.24
56041,24.2,23.5,18.74,22.7,16.55,21.3,22.55
56043,11.52,14.0,13.54,18.34,16.07,19.01,21.55
56045,9.93,10.2,10.1,10.8,12.36,11.78,14.09
