FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
48333,13.72,9.2,17.19,11.3,10.8,17.8,14.2
48335,7.7,14.8,17.19,18.59,17.7,10.1,23.4
48337,13.72,16.5,17.5,21.7,23.1,19.2,31.4
48339,13.72,14.8,17.19,18.59,13.1,17.8,23.4
48341,13.72,6.7,17.19,18.59,17.7,17.8,23.4
48343,9.9,14.8,17.19,12.3,17.7,17.8,23.4
48345,13.72,8.3,17.19,10.2,17.7,10.0,23.4
48347,10.4,15.4,10.6,12.7,17.7,17.8,15.4
48349,13.72,14.8,11.6,12.8,12.3,13.1,12.5
48351,13.72,19.5,21.8,20.9,20.1,17.8,28.5
48353,12.1,13.9,17.19,13.3,14.3,17.8,19.4
48355,17.5,18.5,17.19,21.5,17.7,17.8,23.4
48357,6.9,7.5,8.0,8.6,8.3,17.8,10.9
48359,13.72,14.8,14.5,18.59,17.7,14.4,23.4
48361,19.9,21.9,17.19,18.59,21.7,22.0,37.5
48363,13.72,14.2,17.19,21.2,15.2,17.8,23.4
48365,9.5,14.8,17.19,14.4,10.6,13.5,15.0
48367,11.5,14.8,17.19,18.59,17.7,12.5,15.4
48369,13.72,6.0,17.19,18.59,17.7,7.2,9.2
48371,13.72,14.8,8.4,18.59,17.7,8.3,10.6
48373,13.72,14.8,17.6,18.59,17.7,17.8,26.5
48375,14.7,14.0,17.19,14.6,17.7,17.8,22.8
48377,5.6,6.1,17.19,18.59,17.7,17.8,23.4
48379,10.7,13.1,17.19,14.9,17.7,17.8,23.4
48381,8.2,11.7,12.4,18.59,11.3,12.1,15.6
48383,13.72,12.7,15.5,18.59,17.7,17.8,23.4
48385,6.5,14.8,8.1,8.8,8.4,17.8,23.4
48387,10.5,11.4,14.5,13.0,13.2,13.5,18.1
48389,13.72,14.8,16.6,16.8,15.2,17.8,23.4
48391,13.72,13.8,13.0,18.59,17.7,17.8,17.6
48393,13.72,14.8,10.4,11.2,17.7,11.0,23.4
48395,13.72,14.8,11.5,18.59,12.5,16.1,17.0
48397,13.72,14.8,17.19,18.59,17.7,17.8,23.4
48399,6.5,6.6,17.19,8.6,7.7,17.8,10.1
48401,13.72,8.5,17.19,10.4,10.5,17.8,13.5
48403,10.6,11.5,17.19,18.59,14.2,14.6,23.4
48405,13.72,11.0,12.5,15.2,12.9,17.8,23.4
48407,13.72,14.8,19.1,22.1,16.7,17.8,23.4
48409,13.72,14.8,14.0,18.59,17.7,14.0,16.9
48411,13.72,8.5,17.19,18.59,10.5,10.2,13.0
48413,13.72,8.6,17.19,18.59,9.4,17.8,13.4
48415,9.0,14.8,17.19,10.5,17.7,17.8,13.9
48417,6.2,6.8,7.8,8.4,17.7,17.8,10.6
48419,10.2,14.8,17.19,18.59,17.7,17.8,16.0
48421,9.7,14.8,11.3,18.59,17.7,17.8,15.5
48423,9.8,9.8,9.7,9.5,17.7,17.8,11.5
48425,7.8,14.8,9.7,18.59,17.7,11.5,23.4
48427,3.1,14.8,3.8,3.8,4.1,4.2,6.1
48429,13.72,7.2,8.1,8.7,8.4,17.8,11.0
48431,13.72,9.1,10.3,18.59,17.7,17.8,14.2
48433,6.8,14.8,8.5,18.59,17.7,17.8,11.7
48435,13.72,14.8,17.19,18.59,8.5,17.8,23.4
48437,7.2,7.4,17.19,18.59,17.7,8.9,23.4
48439,10.0,9.1,17.19,18.59,17.7,8.6,14.4
48441,12.4,14.8,14.1,13.0,13.0,11.3,23.4
48443,7.8,8.5,10.3,18.59,17.7,17.8,23.4
48445,6.9,14.8,9.1,9.7,9.3,17.8,11.5
48447,10.6,14.8,17.19,14.2,17.7,17.8,23.4
48449,13.72,6.8,17.19,9.1,7.4,17.8,10.5
48451,13.72,10.0,13.7,18.59,9.8,10.7,14.8
48453,11.5,14.8,17.19,18.59,13.2,17.8,16.9
48455,15.1,14.8,19.3,18.59,17.7,17.8,23.4
48457,17.5,14.8,18.9,18.59,23.5,20.8,26.5
48459,13.72,9.8,17.19,12.7,17.7,13.7,23.4
48461,9.2,10.7,17.19,12.4,11.8,14.7,16.6
48463,13.72,14.8,7.2,8.1,7.8,7.6,23.4
48465,13.72,5.8,17.19,8.0,17.7,17.8,23.4
48467,14.9,14.8,17.19,18.59,17.7,17.8,15.9
48469,9.2,14.8,17.19,12.3,9.9,10.9,23.4
48471,6.6,6.7,7.8,9.4,8.7,17.8,23.4
48473,13.72,14.8,17.19,18.59,11.0,17.8,13.8
48475,11.4,13.1,12.4,15.9,17.7,13.8,23.4
48477,13.72,14.8,6.6,18.59,17.7,7.7,23.4
48479,8.7,14.8,12.3,14.1,17.7,17.8,23.4
48481,6.6,14.8,17.19,9.9,9.1,17.8,15.9
48483,10.0,10.2,17.19,12.5,12.7,17.8,23.4
48485,18.4,14.8,17.19,18.59,17.7,15.9,19.4
48487,13.72,14.8,12.8,18.59,17.7,17.8,23.4
48489,5.6,5.4,6.5,18.59,8.4,6.9,23.4
48491,6.8,6.6,17.19,18.59,7.5,17.8,23.4
48493,13.72,6.0,17.19,7.9,17.7,17.8,10.9
48495,13.72,15.4,16.4,17.7,16.9,18.4,23.4
48497,11.0,14.8,14.3,15.5,17.7,17.8,23.4
48499,13.72,14.8,12.6,18.59,12.7,12.4,23.4
48501,13.72,14.8,17.19,18.59,13.6,14.0,20.0
48503,13.72,21.8,25.4,31.2,27.4,17.8,30.9
48505,13.72,7.0,9.5,9.1,17.7,17.8,23.4
48507,6.1,14.8,17.19,8.1,17.7,8.4,10.8
49001,20.0,20.5,23.1,26.2,17.7,17.8,23.4
49003,17.1,20.2,17.19,20.1,17.7,19.6,25.8
49005,13.72,10.6,17.19,18.59,13.7,17.8,13.7
49007,43.5,40.8,17.19,18.59,43.5,17.8,23.4
49009,13.72,20.7,25.1,23.8,17.7,17.8,23.4
49011,13.72,14.8,17.19,18.59,17.7,14.5,18.8
49013,22.3,14.8,26.4,23.0,17.7,25.1,23.4
49015,29.3,14.8,37.4,37.8,44.7,39.2,23.4
49017,14.2,16.5,17.19,20.1,17.7,17.8,23.4
49019,16.7,14.8,17.19,18.59,17.7,25.3,23.4
49021,16.7,14.8,25.6,18.59,17.7,18.0,23.2
49023,13.72,21.4,23.9,28.2,17.7,27.5,23.4
49025,21.2,14.8,27.4,26.0,24.9,17.8,30.2
49027,13.72,18.5,17.19,24.6,23.6,25.5,23.4
49029,17.1,13.8,15.5,18.59,17.7,16.2,23.4
49031,15.8,14.8,19.6,21.2,17.7,17.8,26.8
49033,13.72,14.8,18.5,19.9,17.7,17.8,23.4
49035,13.72,25.6,17.19,24.2,23.0,17.8,23.4
49037,13.72,14.8,17.19,18.59,13.4,14.6,18.3
49039,13.72,14.8,17.19,18.59,20.3,17.8,23.4
49041,13.72,19.1,17.19,18.59,26.2,28.0,23.4
49043,13.72,15.8,18.8,18.59,17.7,17.8,23.4
49045,13.72,23.7,20.4,18.59,25.0,17.8,23.4
49047,16.5,14.8,17.19,19.7,22.7,25.1,23.4
49049,13.72,17.1,17.19,18.7,17.7,14.5,14.9
49051,13.72,14.8,17.19,18.59,15.9,17.8,20.2
49053,13.72,14.8,17.7,21.7,17.7,17.8,23.4
49055,13.72,14.8,26.8,27.0,31.1,17.8,23.4
49057,24.9,14.8,26.1,27.4,17.7,17.8,23.4
50001,10.0,14.8,17.19,12.1,17.7,12.5,23.4
50003,16.1,14.8,17.19,18.59,25.0,22.5,25.5
50005,13.72,14.1,17.19,18.59,19.4,25.0,23.4
50007,12.7,14.6,17.19,18.59,17.7,17.8,21.6
50009,14.3,17.6,16.6,17.8,17.7,17.8,23.7
50011,15.7,18.9,17.19,22.3,22.4,18.0,23.4
50013,13.72,14.6,17.19,15.7,15.0,17.8,24.8
50015,13.72,12.1,14.2,18.59,17.7,17.8,20.2
50017,13.72,14.8,18.2,18.59,17.7,17.3,23.4
50019,13.8,14.8,20.0,18.3,17.7,18.9,23.4
50021,16.4,19.5,17.19,18.59,30.8,17.8,37.4
50023,13.72,15.0,17.19,18.59,22.5,18.3,23.4
50025,20.6,17.8,22.8,18.59,17.7,17.8,23.4
50027,13.72,22.4,25.8,24.3,29.0,26.7,23.4
51001,13.72,12.7,17.19,15.7,15.9,16.3,23.6
51003,6.3,14.8,17.19,8.2,7.0,8.4,10.6
51005,13.72,14.8,18.1,18.59,17.7,17.8,23.4
51007,10.0,10.9,13.0,13.1,17.7,17.8,22.8
51009,8.4,14.8,10.8,18.59,9.4,13.9,23.4
51011,13.72,7.6,17.19,18.59,17.7,17.8,12.1
51013,13.72,7.4,17.19,18.59,17.7,17.8,23.4
51015,11.9,14.8,14.1,18.59,17.7,14.5,23.4
51017,13.72,12.0,13.7,14.7,17.7,17.8,19.8
51019,13.72,11.7,17.19,18.3,12.8,13.0,22.5
51021,13.72,29.2,17.19,18.59,17.7,17.8,48.6
51023,11.5,14.8,17.19,18.59,18.6,16.5,23.4
51025,8.2,9.4,17.19,14.3,12.3,17.8,18.7
51027,13.72,14.8,39.1,41.5,47.5,41.4,23.4
51029,5.5,14.8,6.8,18.59,7.4,7.6,23.4
51031,13.72,9.5,17.19,12.7,14.6,10.9,23.4
51033,13.72,14.3,17.19,20.2,22.3,16.4,23.4
51035,19.8,14.8,17.19,18.59,15.4,17.8,23.4
51036,13.72,14.0,17.9,17.0,17.3,18.9,23.4
51037,13.72,11.0,13.1,14.1,13.5,17.8,25.9
51041,9.8,11.4,17.19,18.59,24.9,17.8,29.8
51043,13.72,14.8,17.1,16.3,15.6,17.8,18.0
51045,13.72,14.8,17.8,18.59,17.2,17.8,25.5
51047,21.6,21.0,17.19,34.8,17.7,17.8,32.7
51049,13.72,10.9,17.19,18.59,17.7,13.8,17.5
51051,13.72,14.8,17.19,18.59,17.7,55.2,23.4
51053,9.3,10.6,11.2,13.2,14.1,17.8,20.4
51057,13.72,10.8,17.19,18.59,17.7,12.1,18.3
51059,6.5,7.4,17.19,18.59,8.4,8.4,23.4
51061,13.72,14.8,28.6,18.59,17.7,17.8,23.4
51063,13.72,14.8,17.19,18.59,13.3,17.8,23.4
51065,7.4,7.5,8.5,18.59,17.7,17.8,23.4
51067,16.6,16.2,17.19,19.2,28.4,17.8,23.4
51069,13.72,14.8,17.19,20.8,17.7,19.1,23.4
51071,20.5,24.4,17.19,18.59,17.7,17.8,23.4
51073,13.72,14.6,21.1,18.59,17.7,15.9,23.4
51075,13.72,14.8,17.19,14.3,13.0,17.8,19.9
51077,13.72,14.8,17.19,18.59,11.7,17.8,23.4
51079,13.72,10.4,17.19,18.59,17.7,14.4,16.9
51081,9.4,14.8,17.19,18.59,13.3,12.1,19.4
51083,8.6,10.9,17.19,18.59,17.7,17.8,22.5
51085,13.72,14.8,12.2,19.0,16.5,18.2,23.4
51087,13.72,14.8,17.19,19.6,17.9,19.8,27.2
51089,22.9,14.8,17.19,29.0,29.4,31.9,23.4
51091,13.72,14.8,15.2,18.59,15.6,17.8,20.7
51093,9.2,11.5,17.19,14.2,17.7,13.9,17.6
51095,8.6,14.8,17.19,12.8,17.7,17.8,18.1
51097,13.72,14.8,17.9,18.59,17.7,16.8,23.4
51099,14.3,14.8,17.19,18.59,17.7,17.8,23.4
51101,13.72,14.8,19.3,18.59,17.7,17.8,28.6
51103,13.72,14.8,17.19,15.4,17.7,13.5,21.5
51105,13.72,21.4,24.9,28.9,17.7,17.8,37.4
51107,8.0,6.3,17.19,18.59,17.7,17.8,9.4
51109,13.72,14.8,17.19,18.59,17.7,17.8,23.4
51111,7.1,14.8,8.3,18.59,9.0,9.3,23.4
51113,13.72,14.8,17.19,17.3,17.6,17.8,22.5
51115,13.72,13.9,14.9,15.9,17.7,17.8,23.4
51117,13.72,13.2,17.19,18.59,17.7,17.8,23.4
51119,13.72,13.6,17.19,20.7,17.7,15.3,23.4
51121,13.72,10.3,17.19,13.9,12.6,17.8,17.8
51125,13.72,14.8,13.9,14.1,17.7,13.1,23.4
51127,13.72,11.8,17.19,18.59,14.9,14.4,23.4
51131,11.7,10.6,17.19,15.3,17.7,17.8,23.4
51133,13.72,14.8,12.3,15.7,17.7,13.8,23.4
51135,8.6,14.8,10.5,18.59,17.7,17.8,14.8
51137,13.72,19.7,32.2,18.59,29.9,27.0,30.0
51139,13.72,14.8,20.4,18.59,19.8,17.8,30.8
51141,13.72,14.8,17.19,21.4,17.7,24.6,43.5
51143,13.72,14.8,17.19,14.5,17.7,19.0,23.4
51145,12.1,14.8,13.0,18.59,17.7,17.8,27.3
51147,6.9,14.8,10.6,9.5,8.6,17.8,23.4
51149,13.72,10.5,17.19,18.59,13.1,14.1,23.4
51153,8.3,7.8,12.1,14.1,17.7,13.5,22.1
51155,30.9,14.8,17.19,35.3,30.8,17.8,23.4
51157,13.72,20.7,23.3,22.2,21.3,23.2,23.4
51159,12.7,14.8,17.19,18.59,16.1,17.8,20.8
51161,16.8,13.4,17.19,22.3,20.0,16.3,23.4
51163,9.6,13.0,12.3,13.1,17.7,12.9,19.7
51165,7.8,14.8,8.6,9.9,17.7,10.5,23.4
51167,13.72,14.8,17.19,18.59,17.7,28.2,34.8
51169,13.72,14.8,22.7,18.8,21.1,19.5,31.6
51171,13.72,14.8,17.5,20.9,17.7,24.1,23.4
51173,13.72,14.8,19.9,18.59,20.4,17.8,23.4
51175,8.6,9.3,17.19,18.59,17.7,11.1,23.4
51177,11.8,15.6,17.19,18.59,17.7,17.8,23.4
51179,13.72,14.8,16.6,18.59,17.7,17.8,23.4
51181,11.0,11.3,17.19,15.6,17.7,17.8,23.4
51183,13.72,9.2,17.19,13.4,17.7,17.8,23.4
51185,13.72,14.8,17.19,18.59,34.6,45.5,61.5
51187,21.5,14.8,17.19,18.59,30.4,35.4,23.4
51191,18.3,15.8,16.5,21.0,17.7,17.8,17.2
51193,13.72,14.8,17.19,28.6,17.7,17.8,29.4
51195,13.72,14.8,41.7,18.59,37.7,41.1,41.2
51197,25.4,23.6,17.19,26.1,17.7,22.6,29.4
51199,8.6,14.8,9.6,11.5,12.2,17.8,18.2
51510,7.7,14.8,10.1,10.4,17.7,12.7,13.8
51520,13.72,20.4,26.5,18.59,17.7,26.4,32.0
51530,8.1,14.8,10.1,18.59,11.0,10.7,23.4
51540,8.9,14.8,17.19,11.6,17.7,11.5,23.4
51550,11.4,14.8,19.0,18.59,17.3,16.4,23.4
51570,13.72,18.3,17.19,29.3,29.8,23.8,23.7
51580,15.5,14.8,19.2,18.59,17.7,20.2,29.0
51590,13.72,14.1,16.3,18.59,17.7,22.2,23.4
51595,9.0,14.8,17.19,18.59,12.2,11.8,18.2
51600,13.72,14.8,17.6,18.59,14.6,19.4,23.4
51610,13.72,7.8,9.4,13.4,17.7,9.3,11.7
51620,13.72,12.0,13.6,16.5,14.9,17.8,23.4
51630,17.2,21.2,17.19,18.59,28.0,17.8,23.4
51640,13.72,14.8,15.1,18.59,15.6,17.8,23.4
51650,10.9,15.8,17.19,15.6,19.3,28.0,29.5
51660,7.5,14.8,17.19,18.59,17.7,11.8,13.5
51670,13.72,14.8,29.3,18.59,37.1,17.8,48.3
51678,13.72,14.8,17.19,9.1,9.3,17.8,11.5
51680,13.72,8.9,10.6,18.59,12.6,17.8,17.7
51683,14.7,14.8,17.19,19.7,19.2,23.1,25.0
51685,7.2,7.4,8.9,11.2,17.7,9.8,11.7
51690,28.9,14.8,29.7,18.59,35.7,36.6,23.4
51700,14.7,14.8,17.19,16.8,20.8,17.8,23.4
51710,13.1,16.9,17.19,23.6,19.6,20.1,30.7
51720,23.1,26.7,17.19,30.6,33.0,31.9,40.5
51730,18.0,22.1,17.19,35.5,27.2,39.5,79.7
51735,11.7,13.4,17.19,14.4,13.8,17.8,23.4
51740,13.72,19.7,27.3,26.1,26.3,17.8,45.3
51750,11.4,11.6,17.19,18.59,15.7,14.4,20.0
51760,13.72,14.8,30.2,34.0,17.7,17.8,58.9
51770,17.8,24.3,17.19,18.59,17.7,17.8,23.4
51775,13.72,14.8,17.19,18.59,17.7,27.3,23.4
51790,13.72,18.3,17.19,21.4,17.7,18.1,23.4
51800,9.7,9.8,17.19,18.59,17.7,14.1,21.7
51810,11.9,13.4,18.6,18.59,17.7,17.8,24.7
51820,13.72,18.0,16.2,18.1,17.7,26.4,27.6
51830,13.72,11.6,14.6,18.59,17.7,17.2,21.3
51840,22.7,22.0,17.19,18.59,23.5,32.4,47.5
53001,13.72,7.0,17.19,9.0,7.6,17.8,23.4
53003,15.6,16.8,22.7,21.7,17.7,18.4,20.4
53005,12.1,14.8,15.6,18.59,15.0,17.8,23.4
53007,13.72,14.8,14.6,15.2,13.6,17.8,23.4
53009,13.72,14.8,17.19,18.59,17.7,24.8,31.5
53011,13.72,14.8,17.19,17.2,13.5,17.8,23.0
53013,13.72,14.8,12.5,18.59,17.7,17.8,17.0
53015,13.72,18.3,17.19,18.59,20.7,17.8,28.7
53017,13.72,14.6,14.6,18.59,17.7,15.0,14.5
53019,20.5,22.2,21.0,18.59,17.7,17.8,23.4
53021,7.9,14.8,9.9,9.9,10.3,8.9,14.9
53023,11.8,14.8,17.19,18.59,15.1,17.8,23.4
53025,10.7,14.5,13.5,18.59,17.7,17.8,23.4
53027,13.72,23.3,29.4,27.0,21.8,17.8,23.4
53029,14.3,14.8,17.19,16.4,17.7,13.5,18.9
53031,13.72,18.3,17.19,18.59,22.1,21.5,23.4
53033,13.72,14.8,14.4,18.59,17.7,18.5,21.9
53035,13.72,14.8,17.19,13.7,15.8,15.5,17.4
53037,8.7,14.8,17.19,18.59,9.4,12.8,23.4
53039,11.3,12.2,16.1,15.3,17.7,19.5,23.4
53041,13.72,14.8,17.19,18.59,17.7,19.0,23.4
53043,13.72,13.5,18.2,18.59,17.7,17.8,23.4
53045,13.72,14.8,17.19,18.59,19.2,17.8,33.1
53047,13.72,17.8,17.19,15.0,22.3,17.6,23.4
53049,19.7,21.1,17.19,18.59,22.4,21.7,23.4
53051,13.72,20.2,20.2,20.4,18.5,23.5,26.0
53053,15.2,16.9,17.19,18.6,17.5,17.8,23.4
53055,11.9,14.8,17.19,16.2,17.7,17.8,23.4
53057,13.72,14.8,17.19,18.6,17.7,17.8,23.4
53059,13.72,14.8,16.7,18.59,17.7,17.8,23.4
53061,17.0,17.7,16.2,18.59,20.8,22.1,23.4
53063,13.72,14.8,23.1,18.59,17.7,17.8,23.4
53065,13.72,14.8,21.2,18.59,17.7,14.8,23.3
53067,10.5,14.0,17.19,13.6,14.0,17.8,23.4
53069,15.5,14.8,17.19,21.8,17.7,17.8,23.4
53071,13.72,16.0,17.19,23.3,19.0,17.8,23.4
53073,8.9,13.7,17.19,18.59,8.2,10.3,23.4
53075,13.72,8.5,17.19,9.9,8.2,17.8,23.4
53077,10.2,14.8,11.8,18.59,17.7,17.3,27.6
54001,13.72,14.8,18.2,18.59,20.8,21.4,23.4
54003,13.72,40.8,70.6,72.8,17.7,17.8,23.4
54005,78.9,69.2,55.3,68.8,17.7,17.8,23.4
54007,13.72,19.7,22.0,26.1,17.7,17.8,35.2
54009,35.5,36.1,17.19,40.1,35.9,17.8,52.9
54011,13.72,76.6,17.19,18.59,114.4,17.8,128.8
54013,13.72,14.8,16.7,18.59,20.6,17.7,23.9
54015,13.72,14.8,17.19,27.8,35.3,29.1,23.4
54017,13.72,15.7,17.19,19.0,17.2,18.8,23.4
54019,13.72,33.3,39.4,62.8,50.8,17.8,71.5
54021,10.3,14.8,12.7,13.6,17.7,14.3,23.4
54023,12.9,14.8,19.9,18.59,24.1,19.8,27.6
54025,29.4,31.0,28.8,18.59,34.4,35.0,53.9
54027,30.3,14.8,17.19,18.59,17.7,17.8,64.1
54029,47.3,14.8,17.19,52.3,43.2,57.6,63.5
54031,13.72,14.8,18.5,20.8,23.6,17.8,23.4
54033,27.1,27.4,35.1,18.59,17.7,38.1,23.4
54035,13.72,14.8,17.19,18.59,17.7,21.6,23.4
54037,24.0,14.8,49.4,18.59,17.7,42.0,23.4
54039,41.6,14.8,59.1,66.8,17.7,17.8,23.4
54041,12.9,14.7,17.19,25.6,17.7,20.5,26.7
54043,44.2,14.8,57.0,18.59,54.4,57.6,23.4
54045,58.2,63.0,55.5,93.4,64.1,17.8,135.3
54047,57.4,113.9,17.19,75.7,85.1,17.8,23.4
54049,13.72,14.8,17.19,18.59,17.7,32.9,23.4
54051,13.72,14.8,24.3,18.59,25.0,17.8,39.9
54053,36.6,14.8,17.19,18.59,17.7,37.3,23.4
54055,64.1,56.9,69.1,59.1,17.7,47.0,101.1
54057,13.72,21.6,32.2,26.2,17.7,29.6,23.4
54059,75.9,54.9,17.19,18.59,49.8,56.8,23.4
54061,14.0,14.8,24.8,25.4,17.7,22.3,23.4
54063,13.72,14.8,17.19,18.59,17.7,17.8,23.4
54065,13.72,30.2,17.19,53.9,17.7,45.0,57.6
54067,31.0,14.8,43.8,18.59,17.7,17.8,42.7
54069,13.72,28.0,17.19,18.59,17.7,17.8,23.4
54071,13.72,12.9,17.19,17.7,16.9,17.8,23.4
54073,13.72,14.8,17.19,18.5,17.7,17.8,23.4
54075,23.5,30.2,17.19,30.6,17.7,17.8,46.7
54077,13.72,15.0,17.19,21.1,17.7,19.1,27.0
54079,13.72,14.8,17.19,18.59,37.5,36.0,47.8
54081,49.9,14.8,17.19,74.0,17.7,17.8,23.4
54083,13.72,15.5,17.19,18.59,17.6,20.8,27.4
54085,13.72,14.8,16.7,20.1,17.7,19.8,25.0
54087,18.7,21.3,31.0,24.1,25.9,23.9,32.8
54089,13.72,42.9,54.3,18.59,48.7,17.8,100.4
54091,13.72,14.8,17.4,22.9,17.7,19.3,23.4
54093,13.72,14.8,13.0,18.59,17.7,13.7,23.4
54095,13.8,14.8,17.19,18.2,17.7,17.8,23.4
54097,11.3,13.6,17.19,18.59,15.6,17.8,26.1
54099,13.72,14.8,75.9,102.9,61.5,17.8,110.4
54101,29.5,35.5,35.7,18.59,17.7,17.8,23.4
54103,13.72,20.7,20.8,18.59,25.1,17.8,31.6
54105,15.8,17.2,17.19,18.59,21.2,23.1,23.4
54107,13.72,25.5,17.19,18.59,17.7,36.4,39.1
54109,13.72,94.7,17.19,18.59,66.7,17.8,23.4
55001,18.4,14.8,19.9,18.59,31.3,17.8,23.4
55003,15.5,14.8,16.8,21.1,19.2,17.8,23.4
55005,13.72,7.7,9.0,9.1,8.3,17.8,9.5
55007,8.9,9.1,17.19,11.6,11.1,10.8,23.4
55009,13.72,14.8,17.19,18.59,10.9,17.8,18.2
55011,6.9,14.8,17.19,18.59,17.7,8.4,10.7
55013,13.72,10.4,17.19,18.59,12.7,13.1,16.4
55015,13.72,14.8,17.19,8.4,8.5,17.8,11.7
55017,7.7,9.1,10.9,14.8,11.6,12.8,14.5
55019,13.72,5.2,17.19,18.59,17.7,17.8,8.6
55021,15.3,20.4,25.2,18.59,17.7,17.8,23.3
55023,9.2,14.8,17.19,13.5,17.7,17.8,15.7
55025,13.72,14.8,17.19,20.2,18.8,22.6,25.2
55027,13.72,20.8,17.19,22.8,17.7,21.4,23.4
55029,7.1,14.8,17.19,9.2,7.9,17.8,10.7
55031,10.9,11.7,17.19,18.59,17.7,17.8,24.5
55033,13.72,14.8,8.4,18.59,7.7,17.8,10.7
55035,13.72,9.1,10.7,18.59,17.7,17.8,15.9
55037,13.4,14.8,17.19,18.59,17.7,17.8,25.4
55039,13.72,14.8,17.19,11.7,15.0,17.8,23.3
55041,13.72,14.8,17.19,26.0,17.7,17.8,30.2
55043,7.7,7.1,17.19,9.7,7.7,9.2,23.4
55045,9.3,10.0,17.19,18.59,17.7,12.9,23.4
55047,12.6,14.8,17.19,18.59,17.7,17.8,23.4
55049,13.72,14.8,17.19,18.59,12.0,17.8,23.4
55051,13.72,14.8,17.19,18.59,17.7,14.3,23.4
55053,10.6,14.8,13.7,18.59,17.7,13.5,23.4
55055,13.72,13.3,17.19,20.7,15.6,17.0,23.4
55057,13.72,13.1,16.2,18.59,17.7,16.8,23.6
55059,25.0,14.8,29.1,30.5,25.2,20.3,23.4
55061,6.8,14.8,17.19,18.59,8.5,8.7,12.3
55063,13.72,14.8,17.19,19.9,16.1,17.8,29.1
55065,13.72,6.2,8.4,18.59,8.1,7.4,23.4
55067,10.7,14.8,13.8,14.7,14.1,13.7,23.4
55069,13.72,10.6,17.19,18.59,17.7,13.9,14.6
55071,15.6,18.2,14.7,18.59,17.7,17.0,22.8
55073,6.9,14.8,10.6,11.3,17.7,10.5,23.4
55075,13.72,11.0,17.19,18.59,17.7,15.4,23.4
55077,17.9,14.8,25.2,18.59,17.7,20.2,26.3
55078,13.72,19.9,17.19,29.0,17.7,17.8,32.2
55079,13.72,14.8,17.19,37.2,17.7,17.8,23.4
55081,14.6,10.6,17.19,14.9,15.7,22.2,16.0
55083,13.72,6.4,8.0,7.7,17.7,8.4,10.4
55085,9.3,10.6,17.19,18.59,17.7,17.8,14.3
55087,13.72,14.8,17.19,10.9,7.5,10.7,13.5
55089,9.7,9.1,9.1,18.59,9.6,17.8,14.8
55091,5.9,6.5,7.4,7.9,7.6,9.4,10.6
55093,7.5,14.8,7.7,10.0,17.7,8.0,23.4
55095,13.72,7.9,6.7,18.59,8.5,17.8,9.7
55097,13.72,7.8,10.3,18.59,9.5,17.8,23.4
55099,13.72,8.6,17.19,11.8,17.7,11.6,23.4
55101,21.0,14.8,17.19,18.59,15.2,19.5,23.4
55103,10.2,10.5,16.5,15.7,13.5,17.8,19.3
55105,13.72,14.8,25.9,28.1,17.7,17.8,23.4
55107,9.0,9.8,9.9,12.6,11.4,17.8,23.4
55109,6.7,6.8,17.19,8.6,9.1,17.8,9.2
55111,13.9,14.8,22.1,18.6,23.0,22.6,23.4
55113,18.9,14.8,17.19,22.9,17.7,17.8,40.4
55115,7.9,8.1,17.19,18.59,10.8,17.8,23.4
55117,10.5,14.8,18.2,18.59,14.1,17.1,23.4
55119,4.7,5.8,5.8,18.59,17.7,17.8,8.2
55121,13.72,6.5,9.2,18.59,9.9,8.1,23.4
55123,13.72,6.9,10.2,18.59,17.7,17.8,23.4
55125,13.72,20.8,17.9,18.59,17.7,17.8,25.0
55127,13.72,14.8,17.6,18.2,17.7,17.8,23.4
55129,8.6,14.8,17.19,12.0,10.2,17.8,14.8
55131,13.72,12.4,16.5,16.1,15.3,15.9,23.4
55133,12.7,14.8,17.19,18.59,17.7,15.7,23.4
55135,8.1,9.1,9.2,18.59,17.7,11.1,14.0
55137,13.72,14.8,17.19,18.59,17.7,9.7,11.4
55139,14.8,14.8,15.0,18.59,16.6,13.7,23.4
55141,8.7,14.8,17.19,12.1,17.7,14.1,23.4
56001,13.72,14.8,17.19,12.8,11.8,17.8,23.4
56003,13.72,15.2,17.19,21.6,18.5,17.8,21.4
56005,13.7,12.6,12.7,14.9,17.7,13.4,18.2
56007,20.8,23.7,27.7,18.59,20.9,22.6,23.4
56009,13.72,14.8,17.19,18.59,17.7,11.4,17.1
56011,13.72,7.6,17.19,18.59,17.7,17.8,11.7
56013,13.72,14.8,17.19,17.3,21.8,25.1,26.2
56015,13.72,14.8,17.19,10.7,17.7,17.8,14.1
56017,13.72,12.4,14.1,18.59,14.5,17.8,23.4
56019,10.5,14.8,17.19,18.59,12.5,13.7,17.4
56021,13.72,16.7,14.1,18.59,13.8,17.8,23.4
56023,13.72,15.3,19.0,18.59,14.8,17.8,23.4
56025,13.72,14.8,17.19,18.59,17.7,17.8,22.8
56027,13.72,14.8,17.19,18.59,17.7,11.9,23.4
56029,11.0,13.2,15.4,18.59,13.5,17.8,17.8
56031,13.72,13.2,14.9,15.1,17.7,17.8,23.4
56033,13.72,14.8,10.8,12.1,17.7,17.8,23.4
56035,13.72,14.8,10.3,18.59,11.3,17.8,23.4
56037,22.1,14.8,17.19,18.59,18.9,20.2,31.9
56039,13.72,7.6,9.5,9.6,9.2,10.0,23.4
